Date,Open (BTC),High (BTC),Low (BTC),Close (BTC),Volume (BTC),Open (USDT),High (USDT),Low (USDT),Close (USDT),Volume (USDT)
2021-05-08 00:00:00+00:00,57352.765625,59464.61328125,56975.2109375,58803.77734375,65382980634,0.9999489784240723,1.0002000331878662,0.9998000264167786,1.0000779628753662,154970468014
2021-05-09 00:00:00+00:00,58877.390625,59210.8828125,56482.00390625,58232.31640625,65906690347,1.000167965888977,1.0002000331878662,0.999800980091095,1.0000580549240112,177124716916
2021-05-10 00:00:00+00:00,58250.87109375,59519.35546875,54071.45703125,55859.796875,71776546298,0.999800980091095,1.0001989603042603,0.9998000264167786,1.0001369714736938,196654261473
2021-05-11 00:00:00+00:00,55847.2421875,56872.54296875,54608.65234375,56704.57421875,61308396325,0.9998130202293396,1.0002000331878662,0.9998000264167786,0.9999669790267944,175304543466
2021-05-12 00:00:00+00:00,56714.53125,57939.36328125,49150.53515625,49150.53515625,75215403907,1.0000669956207275,1.0002000331878662,0.9998000264167786,0.9999930262565613,179881127372
2021-05-13 00:00:00+00:00,49735.43359375,51330.84375,46980.01953125,49716.19140625,96721152926,0.9999200105667114,1.0002000331878662,0.999800980091095,0.9998679757118225,238503239903
2021-05-14 00:00:00+00:00,49682.98046875,51438.1171875,48868.578125,49880.53515625,55737497453,1.0000959634780884,1.0002000331878662,0.9998000264167786,0.9999650120735168,157669573391
2021-05-15 00:00:00+00:00,49855.49609375,50639.6640625,46664.140625,46760.1875,59161047474,0.9999600052833557,1.0002000331878662,0.999800980091095,0.9998229742050171,160240116663
2021-05-16 00:00:00+00:00,46716.63671875,49720.04296875,43963.3515625,46456.05859375,64047871555,1.0001239776611328,1.0001989603042603,0.999800980091095,0.9999750256538391,156189820298
2021-05-17 00:00:00+00:00,46415.8984375,46623.55859375,42207.2890625,43537.51171875,74903638450,0.9998509883880615,1.0002000331878662,0.9998000264167786,0.9998019933700562,174105627753
2021-05-18 00:00:00+00:00,43488.05859375,45812.45703125,42367.83203125,42909.40234375,56187365084,0.999983012676239,1.0019949674606323,0.9998019933700562,1.0006799697875977,139497732905
2021-05-19 00:00:00+00:00,42944.9765625,43546.1171875,30681.49609375,37002.44140625,126358098747,1.0006200075149536,1.001999020576477,0.9986280202865601,1.0016160011291504,279067455600
2021-05-20 00:00:00+00:00,36753.66796875,42462.984375,35050.6171875,40782.73828125,88281943359,1.0017249584197998,1.0019960403442383,1.0008879899978638,1.001852035522461,203389167819
2021-05-21 00:00:00+00:00,40596.94921875,42172.171875,33616.453125,37304.69140625,82051616861,1.0019069910049438,1.0019999742507935,1.0009560585021973,1.0018880367279053,175788781082
2021-05-22 00:00:00+00:00,37371.03125,38831.0546875,35383.68359375,37536.6328125,57377273240,1.0019619464874268,1.0019969940185547,1.0006580352783203,1.0015549659729004,123183907998
2021-05-23 00:00:00+00:00,37531.44921875,38289.21875,31227.33984375,34770.58203125,78469274361,1.0015690326690674,1.0019960403442383,1.000445008277893,1.0016740560531616,166357484552
2021-05-24 00:00:00+00:00,34700.36328125,39835.140625,34551.08203125,38705.98046875,67359584098,1.0016230344772339,1.001997947692871,1.0010290145874023,1.001471996307373,150726607629
2021-05-25 00:00:00+00:00,38795.78125,39776.3515625,36581.4296875,38402.22265625,56211915803,1.001423954963684,1.0019999742507935,1.0010099411010742,1.00114905834198,133337899988
2021-05-26 00:00:00+00:00,38392.625,40782.078125,37905.8359375,39294.19921875,51346735160,1.0011130571365356,1.001999020576477,1.0008089542388916,1.0017659664154053,115346863805
2021-05-27 00:00:00+00:00,39316.890625,40379.6171875,37247.90234375,38436.96875,43210968721,1.0017889738082886,1.001999020576477,1.0006979703903198,1.0009909868240356,98115089359
2021-05-28 00:00:00+00:00,38507.08203125,38856.96875,34779.0390625,35697.60546875,55200191952,1.0009069442749023,1.0016720294952393,1.0003440380096436,1.0004810094833374,114444985848
2021-05-29 00:00:00+00:00,35684.15625,37234.5,33693.9296875,34616.06640625,45231013335,1.000499963760376,1.0011719465255737,1.0000859498977661,1.000391960144043,93338666927
2021-05-30 00:00:00+00:00,34607.40625,36400.66796875,33520.73828125,35678.12890625,31646080921,1.000372052192688,1.0008209943771362,0.9996500015258789,1.0000629425048828,76081689608
2021-05-31 00:00:00+00:00,35658.59375,37468.25,34241.9453125,37332.85546875,39009847639,0.9999859929084778,1.0012680292129517,0.9999650120735168,1.0005329847335815,87983357586
2021-06-01 00:00:00+00:00,37293.79296875,37896.734375,35787.0859375,36684.92578125,34639423297,1.0004780292510986,1.001065969467163,0.9997389912605286,1.0001089572906494,84110288079
2021-06-02 00:00:00+00:00,36699.921875,38231.33984375,35966.30859375,37575.1796875,33070867190,1.0000710487365723,1.0008519887924194,0.9997599720954895,1.0005500316619873,80399629557
2021-06-03 00:00:00+00:00,37599.41015625,39478.953125,37243.97265625,39208.765625,35460750427,1.0003650188446045,1.0009269714355469,0.9999799728393555,1.0005710124969482,79950612936
2021-06-04 00:00:00+00:00,39242.484375,39242.484375,35717.72265625,36894.40625,41831090187,1.0004550218582153,1.001471996307373,1.0000890493392944,1.0010379552841187,92563710563
2021-06-05 00:00:00+00:00,36880.15625,37917.71484375,34900.4140625,35551.95703125,35959473399,1.0011459589004517,1.0016249418258667,1.0000859498977661,1.0003130435943604,74062610826
2021-06-06 00:00:00+00:00,35538.609375,36436.421875,35304.578125,35862.37890625,28913440585,1.0004700422286987,1.0010210275650024,1.0002789497375488,1.0008399486541748,54108953419
2021-06-07 00:00:00+00:00,35835.265625,36790.5703125,33480.640625,33560.70703125,33683936663,1.0008529424667358,1.0012160539627075,0.9999139904975891,1.0007890462875366,70487554952
2021-06-08 00:00:00+00:00,33589.51953125,34017.38671875,31114.443359375,33472.6328125,49902050442,1.000728964805603,1.0016340017318726,1.0003989934921265,1.001189947128296,96727203765
2021-06-09 00:00:00+00:00,33416.9765625,37537.37109375,32475.865234375,37345.12109375,53972919008,1.0012129545211792,1.0015590190887451,1.0002310276031494,1.0005719661712646,92231696007
2021-06-10 00:00:00+00:00,37389.515625,38334.32421875,35847.59375,36702.59765625,43576032854,1.0005320310592651,1.0010390281677246,1.0001649856567383,1.0007380247116089,72706032485
2021-06-11 00:00:00+00:00,36697.03125,37608.6953125,36044.44921875,37334.3984375,38699736985,1.000764012336731,1.0009980201721191,0.9999459981918335,1.0005110502243042,62233050872
2021-06-12 00:00:00+00:00,37340.14453125,37408.92578125,34728.19140625,35552.515625,37924228550,1.0004849433898926,1.0012110471725464,1.0000959634780884,1.0011399984359741,62020661713
2021-06-13 00:00:00+00:00,35555.7890625,39322.78125,34864.109375,39097.859375,40669112838,1.0011370182037354,1.0012919902801514,0.9995689988136292,0.9997329711914062,62855843708
2021-06-14 00:00:00+00:00,39016.96875,40978.36328125,38757.28515625,40218.4765625,43148914673,0.9996950030326843,1.0007820129394531,0.9996169805526733,1.0006259679794312,64693139740
2021-06-15 00:00:00+00:00,40427.16796875,41295.26953125,39609.46875,40406.26953125,46420149185,1.0004650354385376,1.0104249715805054,0.9997429847717285,1.0003770589828491,69666548571
2021-06-16 00:00:00+00:00,40168.69140625,40516.77734375,38176.03515625,38347.0625,39211635100,1.0003880262374878,1.000910997390747,0.9993879795074463,1.0000230073928833,60779453764
2021-06-17 00:00:00+00:00,38341.421875,39513.671875,37439.67578125,38053.50390625,37096670047,1.0001120567321777,1.0007450580596924,0.9997419714927673,1.0007450580596924,55428282562
2021-06-18 00:00:00+00:00,38099.4765625,38187.26171875,35255.85546875,35787.24609375,36200887275,1.000704050064087,1.0019999742507935,0.999879002571106,1.001749038696289,58250506049
2021-06-19 00:00:00+00:00,35854.52734375,36457.796875,34933.0625,35615.87109375,31207279719,1.0016460418701172,1.0019960403442383,1.0003819465637207,1.001451015472412,48324762375
2021-06-20 00:00:00+00:00,35563.140625,36059.484375,33432.07421875,35698.296875,36664034054,1.0015480518341064,1.0016119480133057,1.0003479719161987,1.0008749961853027,57176763747
2021-06-21 00:00:00+00:00,35641.14453125,35721.640625,31295.935546875,31676.693359375,52809038594,1.0009139776229858,1.001781940460205,0.9999529719352722,1.0000890493392944,90616591970
2021-06-22 00:00:00+00:00,31622.376953125,33292.453125,28893.62109375,32505.66015625,58964353058,1.000156044960022,1.0017770528793335,0.9998959898948669,1.0010019540786743,101175206595
2021-06-23 00:00:00+00:00,32515.71484375,34753.41015625,31772.6328125,33723.02734375,46317108925,1.0009620189666748,1.0011420249938965,1.0003900527954102,1.0007460117340088,78451207170
2021-06-24 00:00:00+00:00,33682.80078125,35228.8515625,32385.21484375,34662.4375,33123368116,1.0007259845733643,1.0009839534759521,0.9999079704284668,1.0001490116119385,54635236494
2021-06-25 00:00:00+00:00,34659.10546875,35487.24609375,31350.884765625,31637.779296875,40230904226,1.0000929832458496,1.0005830526351929,0.9989529848098755,0.999845027923584,66436810480
2021-06-26 00:00:00+00:00,31594.6640625,32637.587890625,30184.501953125,32186.27734375,38585385521,0.9998549818992615,1.0013209581375122,0.9996860027313232,1.0012140274047852,60323833680
2021-06-27 00:00:00+00:00,32287.5234375,34656.12890625,32071.7578125,34649.64453125,35511640894,1.0012600421905518,1.0019999742507935,1.0005240440368652,1.000641942024231,53158745469
2021-06-28 00:00:00+00:00,34679.12109375,35219.890625,33902.07421875,34434.3359375,33892523752,1.0006890296936035,1.000802993774414,0.9998829960823059,0.9999279975891113,56773812735
2021-06-29 00:00:00+00:00,34475.55859375,36542.109375,34252.484375,35867.77734375,37901460044,0.9999510049819946,1.000810980796814,0.9999009966850281,1.0000239610671997,64868482234
2021-06-30 00:00:00+00:00,35908.38671875,36074.7578125,34086.15234375,35040.8359375,34059036099,1.00005304813385,1.000633955001831,0.999705970287323,1.000216007232666,62591206838
2021-07-01 00:00:00+00:00,35035.984375,35035.984375,32883.78125,33572.1171875,37838957079,1.0002009868621826,1.0006400346755981,0.9999970197677612,1.0002260208129883,54577458289
2021-07-02 00:00:00+00:00,33549.6015625,33939.58984375,32770.6796875,33897.046875,38728974942,1.0003010034561157,1.000830054283142,0.9999909996986389,1.0000330209732056,45626594041
2021-07-03 00:00:00+00:00,33854.421875,34909.26171875,33402.6953125,34668.546875,24383958643,1.0000460147857666,1.0006740093231201,0.9999139904975891,0.9999560117721558,41194990425
2021-07-04 00:00:00+00:00,34665.56640625,35937.56640625,34396.4765625,35287.78125,24924307911,0.999987006187439,1.0001649856567383,0.9989020228385925,0.9995009899139404,43066655708
2021-07-05 00:00:00+00:00,35284.34375,35284.34375,33213.66015625,33746.00390625,26721554282,0.999426007270813,1.001039981842041,0.999426007270813,1.0006669759750366,47215849676
2021-07-06 00:00:00+00:00,33723.5078125,35038.53515625,33599.91796875,34235.1953125,26501259870,1.0007280111312866,1.0008790493011475,0.9998250007629395,1.0000900030136108,51054194253
2021-07-07 00:00:00+00:00,34225.6796875,34997.6640625,33839.2890625,33855.328125,24796027477,1.000022053718567,1.0007920265197754,0.9997720122337341,1.000707983970642,50370827531
2021-07-08 00:00:00+00:00,33889.60546875,33907.90625,32133.18359375,32877.37109375,29910396946,1.0006279945373535,1.001404047012329,0.9996979832649231,0.9998999834060669,54546974469
2021-07-09 00:00:00+00:00,32861.671875,34042.29296875,32318.880859375,33798.01171875,27436021028,0.9998970031738281,1.000133991241455,0.9994999766349792,0.9996389746665955,48513127150
2021-07-10 00:00:00+00:00,33811.2421875,34209.0703125,33116.01171875,33520.51953125,22971873468,0.9997329711914062,1.000535011291504,0.9994609951972961,0.9999799728393555,39811881630
2021-07-11 00:00:00+00:00,33509.078125,34584.703125,33346.73828125,34240.1875,20108729370,1.0000510215759277,1.0010930299758911,0.9999189972877502,1.0002249479293823,33700882503
2021-07-12 00:00:00+00:00,34254.015625,34592.15625,32697.30859375,33155.84765625,24321499537,1.0002340078353882,1.0008200407028198,0.9999250173568726,1.000270962715149,40963905755
2021-07-13 00:00:00+00:00,33125.46875,33327.1015625,32261.419921875,32702.025390625,19120856669,1.0003600120544434,1.0009039640426636,0.999879002571106,0.9998999834060669,40689021551
2021-07-14 00:00:00+00:00,32723.845703125,33061.3984375,31639.125,32822.34765625,21376531210,1.0000200271606445,1.0007619857788086,0.9998810291290283,1.0001349449157715,45371034562
2021-07-15 00:00:00+00:00,32827.875,33159.640625,31175.708984375,31780.73046875,21300524237,1.0001239776611328,1.000411033630371,0.9998120069503784,0.9999470114707947,45208496773
2021-07-16 00:00:00+00:00,31841.55078125,32218.40625,31100.673828125,31421.5390625,23699476918,0.9999539852142334,1.0004889965057373,0.9999470114707947,1.0003730058670044,45730099926
2021-07-17 00:00:00+00:00,31397.30859375,31935.9453125,31223.990234375,31533.068359375,18895018942,1.000365972518921,1.0009080171585083,1.000040054321289,1.0005520582199097,39163445316
2021-07-18 00:00:00+00:00,31533.884765625,32398.99609375,31215.4921875,31796.810546875,18787986667,1.0005580186843872,1.000769019126892,0.9995629787445068,1.00062096118927,36385511871
2021-07-19 00:00:00+00:00,31800.01171875,31885.859375,30563.734375,30817.83203125,20434789545,1.0006450414657593,1.0006999969482422,0.9998720288276672,1.0000929832458496,40152920396
2021-07-20 00:00:00+00:00,30838.28515625,31006.1875,29360.955078125,29807.34765625,23148267245,1.0001109838485718,1.000527024269104,1.0000050067901611,1.000296950340271,45790527475
2021-07-21 00:00:00+00:00,29796.28515625,32752.326171875,29526.18359375,32110.693359375,28203024559,1.0002919435501099,1.000465989112854,0.9998109936714172,1.0002659559249878,57772259331
2021-07-22 00:00:00+00:00,32138.873046875,32576.400390625,31745.298828125,32313.10546875,19555230518,1.0002080202102661,1.0006239414215088,0.9996989965438843,1.0002169609069824,45353041839
2021-07-23 00:00:00+00:00,32305.958984375,33581.55078125,32057.892578125,33581.55078125,22552046192,1.0002650022506714,1.000802993774414,0.999858021736145,1.0003260374069214,48879632451
2021-07-24 00:00:00+00:00,33593.73046875,34490.390625,33424.859375,34292.4453125,21664706865,1.0002950429916382,1.0011249780654907,1.000033974647522,1.0006979703903198,51306998692
2021-07-25 00:00:00+00:00,34290.29296875,35364.92578125,33881.8359375,35350.1875,20856685287,1.0006920099258423,1.0007799863815308,0.999206006526947,1.000162959098816,45864253744
2021-07-26 00:00:00+00:00,35384.03125,40499.67578125,35287.3125,37337.53515625,51022126212,1.0001840591430664,1.000741958618164,0.9997640252113342,1.0002540349960327,92450192578
2021-07-27 00:00:00+00:00,37276.03515625,39406.94140625,36441.7265625,39406.94140625,35097370560,1.0001039505004883,1.0007020235061646,0.9999390244483948,1.0001319646835327,67906963431
2021-07-28 00:00:00+00:00,39503.1875,40816.0703125,38862.4375,39995.90625,38702404695,1.0000849962234497,1.0006519556045532,0.9998340010643005,1.0001169443130493,64211172842
2021-07-29 00:00:00+00:00,39995.453125,40593.0703125,39352.05859375,40008.421875,27167146027,1.000072956085205,1.0009510517120361,0.9999039769172668,1.0002779960632324,49910679856
2021-07-30 00:00:00+00:00,40027.484375,42235.546875,38397.35546875,42235.546875,33072782960,1.0002989768981934,1.0012229681015015,0.9998940229415894,1.0002830028533936,58525027371
2021-07-31 00:00:00+00:00,42196.3046875,42231.44921875,41110.83203125,41626.1953125,25802845343,1.000385046005249,1.0008540153503418,0.9999300241470337,1.0002720355987549,51394668827
2021-08-01 00:00:00+00:00,41460.84375,42541.6796875,39540.94140625,39974.89453125,26688438115,1.0004489421844482,1.0007200241088867,0.9998959898948669,1.0003410577774048,56095370226
2021-08-02 00:00:00+00:00,39907.26171875,40419.1796875,38746.34765625,39201.9453125,25595265436,1.000393033027649,1.0007200241088867,0.9999690055847168,1.000540018081665,51732217398
2021-08-03 00:00:00+00:00,39178.40234375,39750.03125,37782.05078125,38152.98046875,26189830450,1.0005760192871094,1.0007460117340088,0.9999499917030334,1.0003039836883545,53595668066
2021-08-04 00:00:00+00:00,38213.33203125,39952.296875,37589.1640625,39747.50390625,25372562724,1.000288963317871,1.000396966934204,0.999779999256134,1.0000940561294556,55269578265
2021-08-05 00:00:00+00:00,39744.515625,41341.93359375,37458.00390625,40869.5546875,35185031017,1.0001250505447388,1.000491976737976,0.9996569752693176,1.0000970363616943,67359787062
2021-08-06 00:00:00+00:00,40865.8671875,43271.66015625,39932.1796875,42816.5,38226483046,1.0000770092010498,1.0004359483718872,0.9999790191650391,1.0003819465637207,69278482398
2021-08-07 00:00:00+00:00,42832.796875,44689.859375,42618.56640625,44555.80078125,40030862141,1.0003360509872437,1.0007469654083252,1.0000799894332886,1.0003859996795654,83779571867
2021-08-08 00:00:00+00:00,44574.4375,45282.3515625,43331.91015625,43798.1171875,36302664750,1.0005379915237427,1.0005569458007812,0.9999150037765503,1.0002490282058716,74286538738
2021-08-09 00:00:00+00:00,43791.92578125,46456.83203125,42848.6875,46365.40234375,38734079049,1.0001139640808105,1.0004969835281372,0.9999920129776001,1.0001529455184937,77735706184
2021-08-10 00:00:00+00:00,46280.84765625,46637.98828125,44705.5546875,45585.03125,33546019517,1.0001720190048218,1.0009130239486694,0.9997609853744507,1.0003149509429932,74336970320
2021-08-11 00:00:00+00:00,45599.703125,46735.6328125,45351.7109375,45593.63671875,34319709073,1.0002750158309937,1.001073956489563,0.9998180270195007,1.000535011291504,87167321396
2021-08-12 00:00:00+00:00,45576.87890625,46228.91015625,43861.4453125,44428.2890625,33723620826,1.0005149841308594,1.001054048538208,0.9999359846115112,1.0005420446395874,82791032054
2021-08-13 00:00:00+00:00,44439.69140625,47831.9765625,44282.41796875,47793.3203125,31744259539,1.0006530284881592,1.001047968864441,0.9998909831047058,1.0002599954605103,73792175888
2021-08-14 00:00:00+00:00,47810.6875,48098.68359375,46177.6328125,47096.9453125,31211354442,1.0001859664916992,1.0010279417037964,1.0000859498977661,1.0005860328674316,76879764304
2021-08-15 00:00:00+00:00,47096.66796875,47357.10546875,45579.58984375,47047.00390625,30988958446,1.0006890296936035,1.0015289783477783,1.0001319646835327,1.000643014907837,77556076133
2021-08-16 00:00:00+00:00,47019.9609375,47998.09765625,45700.3203125,46004.484375,32776876610,1.0005680322647095,1.0010629892349243,0.9998310208320618,1.0004379749298096,84438013592
2021-08-17 00:00:00+00:00,45936.45703125,47139.5703125,44512.41796875,44695.359375,33451362600,1.0003869533538818,1.0006129741668701,1.0000460147857666,1.0002189874649048,87487581579
2021-08-18 00:00:00+00:00,44686.75,45952.0625,44364.02734375,44801.1875,32194123075,1.0001640319824219,1.000730037689209,1.0000840425491333,1.000473976135254,79562378117
2021-08-19 00:00:00+00:00,44741.8828125,46970.76171875,43998.31640625,46717.578125,37204312299,1.000499963760376,1.0006849765777588,0.9993669986724854,0.9996849894523621,79535190853
2021-08-20 00:00:00+00:00,46723.12109375,49342.15234375,46650.70703125,49339.17578125,34706867452,0.9997779726982117,1.000730037689209,0.9996029734611511,1.0006680488586426,75007653647
2021-08-21 00:00:00+00:00,49327.07421875,49717.01953125,48312.19921875,48905.4921875,40585205312,1.0005899667739868,1.000918984413147,1.0001009702682495,1.0007100105285645,77546194009
2021-08-22 00:00:00+00:00,48869.10546875,49471.609375,48199.94140625,49321.65234375,25370975378,1.000669002532959,1.001937985420227,0.9998310208320618,1.0008790493011475,63054090156
2021-08-23 00:00:00+00:00,49291.67578125,50482.078125,49074.60546875,49546.1484375,34305053719,1.000872015953064,1.0011459589004517,1.0000330209732056,1.0008009672164917,78500144394
2021-08-24 00:00:00+00:00,49562.34765625,49878.76953125,47687.1171875,47706.1171875,35361168834,1.000764012336731,1.0011190176010132,0.9999889731407166,1.000262975692749,82298987461
2021-08-25 00:00:00+00:00,47727.2578125,49202.87890625,47163.61328125,48960.7890625,32646349931,1.0004290342330933,1.0005300045013428,1.0000619888305664,1.000359058380127,78253794427
2021-08-26 00:00:00+00:00,49002.640625,49347.58203125,46405.78125,46942.21875,32666549568,1.0002330541610718,1.0007109642028809,1.0000710487365723,1.0004299879074097,75138574324
2021-08-27 00:00:00+00:00,46894.5546875,49112.78515625,46394.28125,49058.66796875,34511076995,1.0003989934921265,1.0011709928512573,1.0001189708709717,1.0003550052642822,77373122984
2021-08-28 00:00:00+00:00,49072.5859375,49283.50390625,48499.23828125,48902.40234375,28568103401,1.000404953956604,1.0013879537582397,0.9999200105667114,1.000627040863037,62963190536
2021-08-29 00:00:00+00:00,48911.25,49644.11328125,47925.85546875,48829.83203125,25889650240,1.0005749464035034,1.0015790462493896,1.0001360177993774,1.0012249946594238,61330496817
2021-08-30 00:00:00+00:00,48834.8515625,48925.60546875,46950.2734375,47054.984375,31847007016,1.0010980367660522,1.0013689994812012,1.0001929998397827,1.0005079507827759,72843224247
2021-08-31 00:00:00+00:00,47024.33984375,48189.55078125,46750.09375,47166.6875,34730363427,1.0006179809570312,1.0009020566940308,1.0001260042190552,1.0005290508270264,86200102965
2021-09-01 00:00:00+00:00,47099.7734375,49111.08984375,46562.4375,48847.02734375,39139399125,1.0006320476531982,1.000846028327942,0.9999740123748779,1.0003210306167603,86157816302
2021-09-02 00:00:00+00:00,48807.84765625,50343.421875,48652.3203125,49327.72265625,39508070319,1.0003520250320435,1.0006799697875977,0.9998279809951782,1.0002809762954712,85187889141
2021-09-03 00:00:00+00:00,49288.25,50982.2734375,48386.0859375,50025.375,43206179619,1.000380039215088,1.0005550384521484,1.0000319480895996,1.0002199411392212,94333024390
2021-09-04 00:00:00+00:00,50009.32421875,50545.58203125,49548.78125,49944.625,37471327794,1.0002950429916382,1.0008280277252197,1.0001219511032104,1.000383973121643,84730751345
2021-09-05 00:00:00+00:00,49937.859375,51868.6796875,49538.59765625,51753.41015625,30322676319,1.0005120038986206,1.0007109642028809,1.0000590085983276,1.0002609491348267,80204406658
2021-09-06 00:00:00+00:00,51769.00390625,52700.94140625,51053.6796875,52633.53515625,38884105426,1.0002880096435547,1.000859022140503,0.9995980262756348,0.9998720288276672,95052134923
2021-09-07 00:00:00+00:00,52660.48046875,52853.765625,43285.20703125,46811.12890625,65210059683,1.0000239610671997,1.0013400316238403,0.9996790289878845,1.000493049621582,163058669007
2021-09-08 00:00:00+00:00,46827.76171875,47334.0546875,44561.39453125,46091.390625,49007762488,1.00068998336792,1.0007350444793701,1.000095009803772,1.0002399682998657,126616185419
2021-09-09 00:00:00+00:00,45774.7421875,47261.94921875,45669.73828125,46391.421875,38672657013,1.0003290176391602,1.0008779764175415,1.0000230073928833,1.0001460313796997,99828369723
2021-09-10 00:00:00+00:00,46396.6640625,47031.7421875,44344.484375,44883.91015625,39154666597,1.0001720190048218,1.000704050064087,0.9998810291290283,1.0003199577331543,96977805029
2021-09-11 00:00:00+00:00,44869.83984375,45969.29296875,44818.265625,45201.45703125,34499835245,1.000298023223877,1.0011190176010132,0.99965500831604,1.000978946685791,77837822625
2021-09-12 00:00:00+00:00,45206.62890625,46364.87890625,44790.4609375,46063.26953125,27881980161,1.001041054725647,1.0011539459228516,0.9992709755897522,0.9996979832649231,73080229538
2021-09-13 00:00:00+00:00,46057.21484375,46598.6796875,43591.3203125,44963.07421875,40969943253,0.999625027179718,1.0007309913635254,0.9994540214538574,1.0002349615097046,97652941470
2021-09-14 00:00:00+00:00,44960.05078125,47218.125,44752.33203125,47092.4921875,38652152880,1.0003130435943604,1.0011459589004517,1.0000920295715332,1.0004810094833374,77354384513
2021-09-15 00:00:00+00:00,47098.0,48450.46875,46773.328125,48176.34765625,30484496466,1.0005160570144653,1.000862956047058,0.9999880194664001,1.0004600286483765,67018323452
2021-09-16 00:00:00+00:00,48158.90625,48486.828125,47079.55859375,47783.359375,31764293754,1.000331997871399,1.0006870031356812,1.000115990638733,1.0004509687423706,76304339417
2021-09-17 00:00:00+00:00,47771.00390625,48160.921875,46832.5234375,47267.51953125,28727713711,1.0002939701080322,1.0010379552841187,0.9995359778404236,0.9996479749679565,67211526457
2021-09-18 00:00:00+00:00,47273.52734375,48791.78125,47087.28515625,48278.36328125,28575630451,0.999625027179718,1.0010299682617188,0.9990919828414917,0.999472975730896,60077519832
2021-09-19 00:00:00+00:00,48268.85546875,48328.3671875,46919.8046875,47260.21875,26967722648,0.9994900226593018,1.0018370151519775,0.9981870055198669,1.0004420280456543,55435472929
2021-09-20 00:00:00+00:00,47261.40625,47328.19921875,42598.9140625,42843.80078125,43909845642,1.0003420114517212,1.0005359649658203,0.999813973903656,0.9999160170555115,100128036827
2021-09-21 00:00:00+00:00,43012.234375,43607.609375,39787.609375,40693.67578125,48701090088,1.000048041343689,1.0005329847335815,0.9998250007629395,1.0000879764556885,97283217005
2021-09-22 00:00:00+00:00,40677.953125,43978.62109375,40625.6328125,43574.5078125,38139709246,1.0000499486923218,1.0009770393371582,0.9999529719352722,1.000040054321289,80708278656
2021-09-23 00:00:00+00:00,43560.296875,44942.17578125,43109.33984375,44895.09765625,34244064430,1.0000430345535278,1.001358985900879,0.9998739957809448,1.0005079507827759,71255677560
2021-09-24 00:00:00+00:00,44894.30078125,45080.4921875,40936.55859375,42839.75,42839345714,1.0005940198898315,1.0014400482177734,0.9999120235443115,1.0008200407028198,93076113024
2021-09-25 00:00:00+00:00,42840.890625,42996.2578125,41759.921875,42716.59375,31604717236,1.0009039640426636,1.0016779899597168,1.0003730058670044,1.0009889602661133,66583739947
2021-09-26 00:00:00+00:00,42721.62890625,43919.30078125,40848.4609375,43208.5390625,30661222077,1.0009050369262695,1.0013519525527954,1.0004199743270874,1.0007250308990479,78196884599
2021-09-27 00:00:00+00:00,43234.18359375,44313.24609375,42190.6328125,42235.73046875,30980029059,1.00075101852417,1.0013550519943237,0.9999079704284668,1.000512957572937,70088186310
2021-09-28 00:00:00+00:00,42200.8984375,42775.14453125,40931.6640625,41034.54296875,30214940550,1.0004609823226929,1.0008389949798584,1.0000890493392944,1.000298023223877,66373042997
2021-09-29 00:00:00+00:00,41064.984375,42545.2578125,40829.66796875,41564.36328125,30602359905,1.0004030466079712,1.0006530284881592,0.9997450113296509,1.0002820491790771,64767185195
2021-09-30 00:00:00+00:00,41551.26953125,44092.6015625,41444.58203125,43790.89453125,31141681925,1.0003819465637207,1.0005160570144653,0.9995369911193848,1.000154972076416,65935536533
2021-10-01 00:00:00+00:00,43816.7421875,48436.01171875,43320.0234375,48116.94140625,42850641582,1.0001150369644165,1.0004140138626099,0.9997950196266174,1.0001779794692993,81411630527
2021-10-02 00:00:00+00:00,48137.46875,48282.0625,47465.49609375,47711.48828125,30614346492,1.0001070499420166,1.0005539655685425,1.0000029802322388,1.00028395652771,67747297412
2021-10-03 00:00:00+00:00,47680.02734375,49130.69140625,47157.2890625,48199.953125,26638115879,1.0004220008850098,1.0006099939346313,0.9997230172157288,1.0002009868621826,61784201197
2021-10-04 00:00:00+00:00,48208.90625,49456.77734375,47045.00390625,49112.90234375,33383173002,1.0002590417861938,1.0005840063095093,0.9993910193443298,0.9998379945755005,74166327976
2021-10-05 00:00:00+00:00,49174.9609375,51839.984375,49072.83984375,51514.8125,35873904236,0.999858021736145,1.0010390281677246,0.9994860291481018,1.000440001487732,76210707722
2021-10-06 00:00:00+00:00,51486.6640625,55568.46484375,50488.19140625,55361.44921875,49034730168,1.0004559755325317,1.0011980533599854,0.9993429780006409,1.0003169775009155,96553805180
2021-10-07 00:00:00+00:00,55338.625,55338.625,53525.46875,53805.984375,36807860413,1.0004769563674927,1.00114905834198,0.9995549917221069,1.0003750324249268,91580420731
2021-10-08 00:00:00+00:00,53802.14453125,55922.98046875,53688.0546875,53967.84765625,34800873924,1.00040602684021,1.000465989112854,0.9997900128364563,1.000115990638733,79865522045
2021-10-09 00:00:00+00:00,53929.78125,55397.9453125,53735.14453125,54968.22265625,32491211414,1.0000040531158447,1.0004099607467651,0.9999150037765503,1.0000460147857666,67391135102
2021-10-10 00:00:00+00:00,54952.8203125,56401.3046875,54264.2578125,54771.578125,39527792364,1.0001280307769775,1.0011260509490967,0.9994660019874573,1.0010180473327637,69927661418
